Unnamed: 0,A,B
259,/data/examples/pix2pix_data/base/cmp_b0095.png,/data/examples/pix2pix_data/base/cmp_b0095.jpg
260,/data/examples/pix2pix_data/base/cmp_b0299.png,/data/examples/pix2pix_data/base/cmp_b0299.jpg
261,/data/examples/pix2pix_data/base/cmp_b0359.png,/data/examples/pix2pix_data/base/cmp_b0359.jpg
262,/data/examples/pix2pix_data/base/cmp_b0040.png,/data/examples/pix2pix_data/base/cmp_b0040.jpg
263,/data/examples/pix2pix_data/base/cmp_b0225.png,/data/examples/pix2pix_data/base/cmp_b0225.jpg
264,/data/examples/pix2pix_data/base/cmp_b0009.png,/data/examples/pix2pix_data/base/cmp_b0009.jpg
265,/data/examples/pix2pix_data/base/cmp_b0072.png,/data/examples/pix2pix_data/base/cmp_b0072.jpg
266,/data/examples/pix2pix_data/base/cmp_b0235.png,/data/examples/pix2pix_data/base/cmp_b0235.jpg
267,/data/examples/pix2pix_data/base/cmp_b0289.png,/data/examples/pix2pix_data/base/cmp_b0289.jpg
268,/data/examples/pix2pix_data/base/cmp_b0307.png,/data/examples/pix2pix_data/base/cmp_b0307.jpg
269,/data/examples/pix2pix_data/base/cmp_b0112.png,/data/examples/pix2pix_data/base/cmp_b0112.jpg
270,/data/examples/pix2pix_data/base/cmp_b0165.png,/data/examples/pix2pix_data/base/cmp_b0165.jpg
271,/data/examples/pix2pix_data/base/cmp_b0092.png,/data/examples/pix2pix_data/base/cmp_b0092.jpg
272,/data/examples/pix2pix_data/base/cmp_b0155.png,/data/examples/pix2pix_data/base/cmp_b0155.jpg
273,/data/examples/pix2pix_data/base/cmp_b0247.png,/data/examples/pix2pix_data/base/cmp_b0247.jpg
274,/data/examples/pix2pix_data/base/cmp_b0141.png,/data/examples/pix2pix_data/base/cmp_b0141.jpg
275,/data/examples/pix2pix_data/base/cmp_b0330.png,/data/examples/pix2pix_data/base/cmp_b0330.jpg
276,/data/examples/pix2pix_data/base/cmp_b0351.png,/data/examples/pix2pix_data/base/cmp_b0351.jpg
277,/data/examples/pix2pix_data/base/cmp_b0157.png,/data/examples/pix2pix_data/base/cmp_b0157.jpg
278,/data/examples/pix2pix_data/base/cmp_b0031.png,/data/examples/pix2pix_data/base/cmp_b0031.jpg
279,/data/examples/pix2pix_data/base/cmp_b0005.png,/data/examples/pix2pix_data/base/cmp_b0005.jpg
280,/data/examples/pix2pix_data/base/cmp_b0236.png,/data/examples/pix2pix_data/base/cmp_b0236.jpg
281,/data/examples/pix2pix_data/base/cmp_b0124.png,/data/examples/pix2pix_data/base/cmp_b0124.jpg
282,/data/examples/pix2pix_data/base/cmp_b0135.png,/data/examples/pix2pix_data/base/cmp_b0135.jpg
283,/data/examples/pix2pix_data/base/cmp_b0163.png,/data/examples/pix2pix_data/base/cmp_b0163.jpg
284,/data/examples/pix2pix_data/base/cmp_b0363.png,/data/examples/pix2pix_data/base/cmp_b0363.jpg
285,/data/examples/pix2pix_data/base/cmp_b0327.png,/data/examples/pix2pix_data/base/cmp_b0327.jpg
286,/data/examples/pix2pix_data/base/cmp_b0109.png,/data/examples/pix2pix_data/base/cmp_b0109.jpg
287,/data/examples/pix2pix_data/base/cmp_b0118.png,/data/examples/pix2pix_data/base/cmp_b0118.jpg
288,/data/examples/pix2pix_data/base/cmp_b0229.png,/data/examples/pix2pix_data/base/cmp_b0229.jpg
289,/data/examples/pix2pix_data/base/cmp_b0174.png,/data/examples/pix2pix_data/base/cmp_b0174.jpg
290,/data/examples/pix2pix_data/base/cmp_b0360.png,/data/examples/pix2pix_data/base/cmp_b0360.jpg
291,/data/examples/pix2pix_data/base/cmp_b0049.png,/data/examples/pix2pix_data/base/cmp_b0049.jpg
292,/data/examples/pix2pix_data/base/cmp_b0131.png,/data/examples/pix2pix_data/base/cmp_b0131.jpg
293,/data/examples/pix2pix_data/base/cmp_b0266.png,/data/examples/pix2pix_data/base/cmp_b0266.jpg
294,/data/examples/pix2pix_data/base/cmp_b0159.png,/data/examples/pix2pix_data/base/cmp_b0159.jpg
295,/data/examples/pix2pix_data/base/cmp_b0292.png,/data/examples/pix2pix_data/base/cmp_b0292.jpg
296,/data/examples/pix2pix_data/base/cmp_b0129.png,/data/examples/pix2pix_data/base/cmp_b0129.jpg
297,/data/examples/pix2pix_data/base/cmp_b0190.png,/data/examples/pix2pix_data/base/cmp_b0190.jpg
298,/data/examples/pix2pix_data/base/cmp_b0328.png,/data/examples/pix2pix_data/base/cmp_b0328.jpg
299,/data/examples/pix2pix_data/base/cmp_b0269.png,/data/examples/pix2pix_data/base/cmp_b0269.jpg
300,/data/examples/pix2pix_data/base/cmp_b0208.png,/data/examples/pix2pix_data/base/cmp_b0208.jpg
301,/data/examples/pix2pix_data/base/cmp_b0332.png,/data/examples/pix2pix_data/base/cmp_b0332.jpg
302,/data/examples/pix2pix_data/base/cmp_b0099.png,/data/examples/pix2pix_data/base/cmp_b0099.jpg
303,/data/examples/pix2pix_data/base/cmp_b0345.png,/data/examples/pix2pix_data/base/cmp_b0345.jpg
304,/data/examples/pix2pix_data/base/cmp_b0361.png,/data/examples/pix2pix_data/base/cmp_b0361.jpg
305,/data/examples/pix2pix_data/base/cmp_b0138.png,/data/examples/pix2pix_data/base/cmp_b0138.jpg
306,/data/examples/pix2pix_data/base/cmp_b0268.png,/data/examples/pix2pix_data/base/cmp_b0268.jpg
307,/data/examples/pix2pix_data/base/cmp_b0098.png,/data/examples/pix2pix_data/base/cmp_b0098.jpg
308,/data/examples/pix2pix_data/base/cmp_b0186.png,/data/examples/pix2pix_data/base/cmp_b0186.jpg
309,/data/examples/pix2pix_data/base/cmp_b0179.png,/data/examples/pix2pix_data/base/cmp_b0179.jpg
310,/data/examples/pix2pix_data/base/cmp_b0313.png,/data/examples/pix2pix_data/base/cmp_b0313.jpg
311,/data/examples/pix2pix_data/base/cmp_b0362.png,/data/examples/pix2pix_data/base/cmp_b0362.jpg
312,/data/examples/pix2pix_data/base/cmp_b0113.png,/data/examples/pix2pix_data/base/cmp_b0113.jpg
313,/data/examples/pix2pix_data/base/cmp_b0101.png,/data/examples/pix2pix_data/base/cmp_b0101.jpg
314,/data/examples/pix2pix_data/base/cmp_b0353.png,/data/examples/pix2pix_data/base/cmp_b0353.jpg
315,/data/examples/pix2pix_data/base/cmp_b0058.png,/data/examples/pix2pix_data/base/cmp_b0058.jpg
316,/data/examples/pix2pix_data/base/cmp_b0070.png,/data/examples/pix2pix_data/base/cmp_b0070.jpg
317,/data/examples/pix2pix_data/base/cmp_b0087.png,/data/examples/pix2pix_data/base/cmp_b0087.jpg
318,/data/examples/pix2pix_data/base/cmp_b0258.png,/data/examples/pix2pix_data/base/cmp_b0258.jpg
319,/data/examples/pix2pix_data/base/cmp_b0237.png,/data/examples/pix2pix_data/base/cmp_b0237.jpg
320,/data/examples/pix2pix_data/base/cmp_b0091.png,/data/examples/pix2pix_data/base/cmp_b0091.jpg
321,/data/examples/pix2pix_data/base/cmp_b0223.png,/data/examples/pix2pix_data/base/cmp_b0223.jpg
322,/data/examples/pix2pix_data/base/cmp_b0093.png,/data/examples/pix2pix_data/base/cmp_b0093.jpg
323,/data/examples/pix2pix_data/base/cmp_b0137.png,/data/examples/pix2pix_data/base/cmp_b0137.jpg
324,/data/examples/pix2pix_data/base/cmp_b0280.png,/data/examples/pix2pix_data/base/cmp_b0280.jpg
325,/data/examples/pix2pix_data/base/cmp_b0253.png,/data/examples/pix2pix_data/base/cmp_b0253.jpg
326,/data/examples/pix2pix_data/base/cmp_b0322.png,/data/examples/pix2pix_data/base/cmp_b0322.jpg
327,/data/examples/pix2pix_data/base/cmp_b0189.png,/data/examples/pix2pix_data/base/cmp_b0189.jpg
328,/data/examples/pix2pix_data/base/cmp_b0084.png,/data/examples/pix2pix_data/base/cmp_b0084.jpg
329,/data/examples/pix2pix_data/base/cmp_b0169.png,/data/examples/pix2pix_data/base/cmp_b0169.jpg
330,/data/examples/pix2pix_data/base/cmp_b0276.png,/data/examples/pix2pix_data/base/cmp_b0276.jpg
331,/data/examples/pix2pix_data/base/cmp_b0180.png,/data/examples/pix2pix_data/base/cmp_b0180.jpg
332,/data/examples/pix2pix_data/base/cmp_b0019.png,/data/examples/pix2pix_data/base/cmp_b0019.jpg
333,/data/examples/pix2pix_data/base/cmp_b0369.png,/data/examples/pix2pix_data/base/cmp_b0369.jpg
334,/data/examples/pix2pix_data/base/cmp_b0003.png,/data/examples/pix2pix_data/base/cmp_b0003.jpg
335,/data/examples/pix2pix_data/base/cmp_b0344.png,/data/examples/pix2pix_data/base/cmp_b0344.jpg
336,/data/examples/pix2pix_data/base/cmp_b0012.png,/data/examples/pix2pix_data/base/cmp_b0012.jpg
337,/data/examples/pix2pix_data/base/cmp_b0372.png,/data/examples/pix2pix_data/base/cmp_b0372.jpg
338,/data/examples/pix2pix_data/base/cmp_b0281.png,/data/examples/pix2pix_data/base/cmp_b0281.jpg
339,/data/examples/pix2pix_data/base/cmp_b0085.png,/data/examples/pix2pix_data/base/cmp_b0085.jpg
340,/data/examples/pix2pix_data/base/cmp_b0078.png,/data/examples/pix2pix_data/base/cmp_b0078.jpg
341,/data/examples/pix2pix_data/base/cmp_b0160.png,/data/examples/pix2pix_data/base/cmp_b0160.jpg
342,/data/examples/pix2pix_data/base/cmp_b0331.png,/data/examples/pix2pix_data/base/cmp_b0331.jpg
343,/data/examples/pix2pix_data/base/cmp_b0370.png,/data/examples/pix2pix_data/base/cmp_b0370.jpg
344,/data/examples/pix2pix_data/base/cmp_b0047.png,/data/examples/pix2pix_data/base/cmp_b0047.jpg
345,/data/examples/pix2pix_data/base/cmp_b0017.png,/data/examples/pix2pix_data/base/cmp_b0017.jpg
346,/data/examples/pix2pix_data/base/cmp_b0288.png,/data/examples/pix2pix_data/base/cmp_b0288.jpg
347,/data/examples/pix2pix_data/base/cmp_b0178.png,/data/examples/pix2pix_data/base/cmp_b0178.jpg
348,/data/examples/pix2pix_data/base/cmp_b0203.png,/data/examples/pix2pix_data/base/cmp_b0203.jpg
349,/data/examples/pix2pix_data/base/cmp_b0210.png,/data/examples/pix2pix_data/base/cmp_b0210.jpg
350,/data/examples/pix2pix_data/base/cmp_b0048.png,/data/examples/pix2pix_data/base/cmp_b0048.jpg
351,/data/examples/pix2pix_data/base/cmp_b0042.png,/data/examples/pix2pix_data/base/cmp_b0042.jpg
352,/data/examples/pix2pix_data/base/cmp_b0191.png,/data/examples/pix2pix_data/base/cmp_b0191.jpg
353,/data/examples/pix2pix_data/base/cmp_b0316.png,/data/examples/pix2pix_data/base/cmp_b0316.jpg
354,/data/examples/pix2pix_data/base/cmp_b0368.png,/data/examples/pix2pix_data/base/cmp_b0368.jpg
355,/data/examples/pix2pix_data/base/cmp_b0149.png,/data/examples/pix2pix_data/base/cmp_b0149.jpg
356,/data/examples/pix2pix_data/base/cmp_b0202.png,/data/examples/pix2pix_data/base/cmp_b0202.jpg
357,/data/examples/pix2pix_data/base/cmp_b0134.png,/data/examples/pix2pix_data/base/cmp_b0134.jpg
358,/data/examples/pix2pix_data/base/cmp_b0108.png,/data/examples/pix2pix_data/base/cmp_b0108.jpg
359,/data/examples/pix2pix_data/base/cmp_b0187.png,/data/examples/pix2pix_data/base/cmp_b0187.jpg
360,/data/examples/pix2pix_data/base/cmp_b0296.png,/data/examples/pix2pix_data/base/cmp_b0296.jpg
361,/data/examples/pix2pix_data/base/cmp_b0338.png,/data/examples/pix2pix_data/base/cmp_b0338.jpg
362,/data/examples/pix2pix_data/base/cmp_b0254.png,/data/examples/pix2pix_data/base/cmp_b0254.jpg
363,/data/examples/pix2pix_data/base/cmp_b0305.png,/data/examples/pix2pix_data/base/cmp_b0305.jpg
364,/data/examples/pix2pix_data/base/cmp_b0107.png,/data/examples/pix2pix_data/base/cmp_b0107.jpg
365,/data/examples/pix2pix_data/base/cmp_b0226.png,/data/examples/pix2pix_data/base/cmp_b0226.jpg
366,/data/examples/pix2pix_data/base/cmp_b0069.png,/data/examples/pix2pix_data/base/cmp_b0069.jpg
367,/data/examples/pix2pix_data/base/cmp_b0051.png,/data/examples/pix2pix_data/base/cmp_b0051.jpg
368,/data/examples/pix2pix_data/base/cmp_b0214.png,/data/examples/pix2pix_data/base/cmp_b0214.jpg
369,/data/examples/pix2pix_data/base/cmp_b0013.png,/data/examples/pix2pix_data/base/cmp_b0013.jpg
370,/data/examples/pix2pix_data/base/cmp_b0261.png,/data/examples/pix2pix_data/base/cmp_b0261.jpg
371,/data/examples/pix2pix_data/base/cmp_b0241.png,/data/examples/pix2pix_data/base/cmp_b0241.jpg
372,/data/examples/pix2pix_data/base/cmp_b0071.png,/data/examples/pix2pix_data/base/cmp_b0071.jpg
373,/data/examples/pix2pix_data/base/cmp_b0116.png,/data/examples/pix2pix_data/base/cmp_b0116.jpg
374,/data/examples/pix2pix_data/base/cmp_b0082.png,/data/examples/pix2pix_data/base/cmp_b0082.jpg
375,/data/examples/pix2pix_data/base/cmp_b0231.png,/data/examples/pix2pix_data/base/cmp_b0231.jpg
376,/data/examples/pix2pix_data/base/cmp_b0297.png,/data/examples/pix2pix_data/base/cmp_b0297.jpg
377,/data/examples/pix2pix_data/base/cmp_b0035.png,/data/examples/pix2pix_data/base/cmp_b0035.jpg
